CustomerID,monetary_value,max_date,min_date,frequency,itens_total,recency,total_time
13173,340.21,2011-12-05T15:51:00Z,2010-12-07T14:30:00Z,2,245,3.873611111111111,2.9631944444444445
13174,2423.63,2011-11-23T14:35:00Z,2010-12-05T16:24:00Z,3,1177,15.926388888888889,15.015972222222222
13176,354.63,2011-10-24T15:43:00Z,2011-10-24T15:43:00Z,1,242,45.87916666666667,44.96875
13177,282.45,2011-10-06T09:56:00Z,2011-10-06T09:56:00Z,1,91,64.12013888888889,63.209722222222226
13178,4760.55,2011-11-13T16:14:00Z,2010-12-14T12:22:00Z,11,2952,25.85763888888889,24.947222222222223
13182,121.18,2011-10-25T13:46:00Z,2011-10-25T13:46:00Z,1,201,44.96041666666667,44.05
13183,1278.78,2011-12-02T10:30:00Z,2011-01-09T10:50:00Z,9,756,7.096527777777778,6.186111111111111
13184,1401.17,2011-11-25T12:02:00Z,2011-02-22T17:25:00Z,10,1224,14.032638888888888,13.122222222222222
13185,71.4,2011-03-17T11:56:00Z,2011-03-17T11:56:00Z,1,12,267.03680555555553,266.12638888888887
13186,1562.77,2011-10-31T11:40:00Z,2011-08-03T09:09:00Z,3,672,39.047916666666666,38.1375
13187,223.27,2011-01-06T18:57:00Z,2011-01-06T18:57:00Z,1,94,336.74444444444447,335.8340277777778
13188,99.60000000000001,2011-11-28T15:28:00Z,2011-11-28T15:28:00Z,1,24,10.889583333333333,9.979166666666666
13189,167.28,2011-11-21T10:39:00Z,2011-08-16T13:12:00Z,2,424,18.09027777777778,17.179861111111112
13192,911.94,2011-09-05T14:13:00Z,2011-05-18T14:57:00Z,2,595,94.94166666666666,94.03125
13193,95.13,2011-10-09T14:30:00Z,2011-10-09T14:30:00Z,1,45,60.92986111111111,60.019444444444446
13194,60.7,2011-07-27T09:01:00Z,2011-07-27T09:01:00Z,1,26,135.15833333333333,134.24791666666667
13196,1723.93,2011-11-28T13:54:00Z,2011-03-22T14:24:00Z,4,1221,10.95486111111111,10.044444444444444
13198,3239.2000000000003,2011-11-29T15:17:00Z,2010-12-13T09:29:00Z,6,2432,9.897222222222222,8.986805555555556
13199,2536,2011-12-02T08:55:00Z,2010-12-08T10:51:00Z,20,1031,7.1625,6.252083333333333
13200,677.17,2011-11-20T15:35:00Z,2011-08-05T14:50:00Z,4,408,18.884722222222223,17.974305555555556
13203,808.63,2011-11-30T10:45:00Z,2011-04-11T14:40:00Z,4,727,9.08611111111111,8.175694444444444
13207,250.26000000000002,2011-11-24T14:52:00Z,2011-07-12T11:35:00Z,2,130,14.914583333333333,14.004166666666666
13208,1172.65,2011-10-12T09:54:00Z,2011-02-03T19:32:00Z,6,767,58.12152777777778,57.21111111111111
13209,5094.86,2011-11-09T13:54:00Z,2010-12-13T10:31:00Z,7,3348,29.95486111111111,29.044444444444444
13210,293,2011-09-07T08:18:00Z,2011-09-07T08:18:00Z,1,220,93.18819444444445,92.27777777777777
13211,483.42,2011-11-29T14:43:00Z,2010-12-13T16:17:00Z,3,594,9.920833333333333,9.010416666666666
13212,686.83,2011-11-20T12:40:00Z,2011-10-09T14:48:00Z,3,303,19.00625,18.095833333333335
13213,1288.68,2011-10-14T11:42:00Z,2011-05-24T12:22:00Z,5,790,56.046527777777776,55.13611111111111
13216,10.5,2011-03-17T12:18:00Z,2011-03-17T12:18:00Z,1,5,267.0215277777778,266.1111111111111
13217,52.02,2011-08-09T15:32:00Z,2011-08-09T15:32:00Z,1,18,121.88680555555555,120.97638888888889
13218,56.76,2011-08-04T16:59:00Z,2011-08-04T16:59:00Z,1,60,126.82638888888889,125.91597222222222
13220,640.7900000000001,2011-09-22T13:38:00Z,2011-04-17T10:59:00Z,4,182,77.96597222222222,77.05555555555556
13221,717.76,2011-04-13T16:58:00Z,2010-12-15T13:24:00Z,2,233,239.82708333333332,238.91666666666666
13223,62.4,2011-05-23T13:03:00Z,2011-05-23T13:03:00Z,1,40,199.99027777777778,199.07986111111111
13224,1892.92,2011-10-10T14:55:00Z,2011-07-11T14:10:00Z,2,955,59.9125,59.00208333333333
13226,95.46,2011-03-11T14:35:00Z,2011-03-11T14:35:00Z,1,79,272.9263888888889,272.0159722222222
13227,257.7,2011-05-22T11:47:00Z,2011-05-22T11:47:00Z,1,99,201.04305555555555,200.1326388888889
13229,139.05,2011-04-28T12:07:00Z,2011-04-28T12:07:00Z,1,61,225.02916666666667,224.11875
13230,2395.8,2011-12-05T16:03:00Z,2010-12-09T19:28:00Z,14,1461,3.8652777777777776,2.954861111111111
13232,1166.41,2011-11-27T10:39:00Z,2011-04-10T13:48:00Z,7,595,12.090277777777779,11.17986111111111
13233,477.2,2011-09-26T13:25:00Z,2011-01-07T14:49:00Z,2,572,73.975,73.06458333333333
13235,921.57,2011-05-11T17:13:00Z,2011-05-11T17:13:00Z,1,403,211.81666666666666,210.90625
13236,626.13,2011-11-15T12:50:00Z,2011-08-25T08:58:00Z,2,327,23.999305555555555,23.08888888888889
13238,533.48,2011-11-16T16:26:00Z,2010-12-14T14:37:00Z,3,244,22.849305555555556,21.93888888888889
13239,292.12,2011-03-23T10:25:00Z,2011-03-23T10:25:00Z,1,231,261.1,260.18958333333336
13240,625.2,2011-09-04T14:08:00Z,2010-12-09T12:49:00Z,4,295,95.94513888888889,95.03472222222223
13242,270.40000000000003,2011-08-19T12:53:00Z,2011-05-10T12:26:00Z,3,130,111.99722222222222,111.08680555555556
13243,531.9200000000001,2011-05-20T13:14:00Z,2011-05-20T13:14:00Z,1,228,202.98263888888889,202.07222222222222
13244,121.74,2011-09-08T11:46:00Z,2011-09-08T11:46:00Z,1,38,92.04375,91.13333333333334
13245,279.75,2011-10-20T11:40:00Z,2011-10-20T11:40:00Z,1,113,50.047916666666666,49.1375
13246,851.98,2011-11-21T16:50:00Z,2011-01-13T13:36:00Z,6,621,17.832638888888887,16.92222222222222
13247,474.72,2011-11-22T10:59:00Z,2011-09-18T11:31:00Z,4,280,17.07638888888889,16.165972222222223
13248,434.21,2011-08-07T12:40:00Z,2011-06-03T13:05:00Z,2,256,124.00625,123.09583333333333
13249,115.23,2011-09-07T16:27:00Z,2011-09-07T16:27:00Z,1,65,92.84861111111111,91.93819444444445
13253,419.96,2011-07-06T10:09:00Z,2011-01-04T15:43:00Z,2,324,156.11111111111111,155.20069444444445
13255,294.56,2011-11-30T13:14:00Z,2010-12-01T11:58:00Z,2,104,8.98263888888889,8.072222222222223
13258,533.23,2011-11-28T09:31:00Z,2011-05-18T13:11:00Z,3,210,11.1375,10.227083333333333
13259,257.68,2011-10-09T10:48:00Z,2011-10-09T10:48:00Z,1,124,61.08402777777778,60.173611111111114
13260,161.92,2011-10-09T13:21:00Z,2011-10-09T13:21:00Z,1,32,60.977777777777774,60.06736111111111
13261,772.5,2011-03-16T12:22:00Z,2011-02-27T10:41:00Z,2,122,268.01875,267.10833333333335
13262,200.29,2011-03-21T15:06:00Z,2011-03-21T15:06:00Z,1,125,262.90486111111113,261.99444444444447
13263,6960.02,2011-12-08T13:59:00Z,2011-01-18T16:31:00Z,34,4268,0.9513888888888888,0.04097222222222222
13265,1410.47,2011-10-17T15:02:00Z,2011-03-11T09:54:00Z,5,1071,52.90763888888889,51.99722222222222
13266,2362.16,2011-11-28T14:39:00Z,2011-03-28T10:14:00Z,12,1898,10.92361111111111,10.013194444444444
13267,4213.49,2011-12-07T11:12:00Z,2010-12-08T09:20:00Z,19,1793,2.067361111111111,1.1569444444444446
13268,2825.5099999999998,2011-11-22T11:34:00Z,2011-03-17T13:20:00Z,10,2804,17.052083333333332,16.141666666666666
13269,4649.56,2011-12-08T14:53:00Z,2010-12-05T11:51:00Z,15,2865,0.9138888888888889,0.003472222222222222
13271,211.49,2011-11-02T14:31:00Z,2011-11-02T14:31:00Z,1,240,36.92916666666667,36.01875
13272,225.56,2011-11-08T14:00:00Z,2011-09-11T12:06:00Z,2,92,30.950694444444444,30.040277777777778
13273,128.54,2011-08-18T14:02:00Z,2011-08-18T14:02:00Z,1,117,112.94930555555555,112.03888888888889
13276,536.58,2011-10-07T12:44:00Z,2011-09-01T10:03:00Z,2,156,63.00347222222222,62.09305555555556
13277,159.4,2011-11-24T09:21:00Z,2011-07-29T10:06:00Z,3,116,15.144444444444444,14.234027777777778
13278,459.86,2011-10-30T11:49:00Z,2011-10-30T11:49:00Z,1,416,40.041666666666664,39.13125
13279,137.75,2011-09-22T17:24:00Z,2011-09-22T17:24:00Z,1,73,77.80902777777777,76.89861111111111
13280,758.05,2011-08-09T13:14:00Z,2011-01-06T17:10:00Z,3,479,121.98263888888889,121.07222222222222
13282,1012.5400000000001,2011-11-21T15:33:00Z,2011-05-03T12:03:00Z,3,299,17.886111111111113,16.975694444444443
13283,93.66,2011-10-11T09:50:00Z,2011-06-07T12:39:00Z,2,90,59.12430555555556,58.21388888888889
13284,175.69,2011-01-13T09:23:00Z,2011-01-13T09:23:00Z,1,89,330.1430555555556,329.2326388888889
13285,2645.52,2011-11-16T13:19:00Z,2011-02-22T17:13:00Z,4,2047,22.979166666666668,22.06875
13291,348.36,2011-07-07T10:36:00Z,2011-07-07T10:36:00Z,1,232,155.0923611111111,154.18194444444444
13292,485.2,2011-11-01T10:04:00Z,2011-02-28T15:00:00Z,2,294,38.114583333333336,37.204166666666666
13294,873.74,2011-06-03T08:54:00Z,2011-04-04T12:37:00Z,2,453,189.16319444444446,188.25277777777777
13295,201.20000000000002,2010-12-15T11:21:00Z,2010-12-15T11:21:00Z,1,82,359.06111111111113,358.15069444444447
13296,87.4,2011-07-25T13:46:00Z,2011-07-25T13:46:00Z,1,78,136.96041666666667,136.05
13297,1658.09,2011-12-02T09:32:00Z,2011-10-03T15:08:00Z,4,635,7.136805555555555,6.226388888888889
13298,90,2011-12-08T13:11:00Z,2011-12-08T13:11:00Z,1,24,0.9847222222222223,0.07430555555555556
13299,142.5,2011-03-16T12:55:00Z,2011-03-16T12:55:00Z,1,30,267.99583333333334,267.0854166666667
13300,371.89,2011-06-23T13:09:00Z,2011-06-23T13:09:00Z,1,203,168.98611111111111,168.07569444444445
13301,587.49,2011-08-28T11:25:00Z,2011-02-20T13:13:00Z,4,309,103.05833333333334,102.14791666666666
13304,260.75,2010-12-23T14:35:00Z,2010-12-23T14:35:00Z,1,153,350.9263888888889,350.0159722222222
13305,1541.86,2011-12-05T15:15:00Z,2010-12-02T12:10:00Z,10,748,3.8986111111111112,2.9881944444444444
13307,15,2011-08-11T17:14:00Z,2011-08-11T17:14:00Z,1,4,119.81597222222223,118.90555555555555
13308,1092.43,2011-11-17T09:31:00Z,2011-05-20T13:13:00Z,3,511,22.1375,21.227083333333333
13309,1399.73,2011-12-02T16:34:00Z,2011-02-04T12:29:00Z,5,1334,6.84375,5.933333333333334
13310,1108.33,2011-11-11T17:23:00Z,2011-01-19T14:50:00Z,3,585,27.809722222222224,26.899305555555557
13311,446.62,2011-12-05T12:55:00Z,2011-07-12T14:26:00Z,2,214,3.995833333333333,3.0854166666666667
13313,1475.1200000000001,2011-11-17T16:48:00Z,2011-01-04T10:00:00Z,5,783,21.834027777777777,20.92361111111111
13314,750.44,2011-12-08T12:29:00Z,2011-09-27T10:20:00Z,3,558,1.0138888888888888,0.10347222222222222
13316,664.6899999999999,2011-11-02T13:40:00Z,2011-03-30T13:01:00Z,4,346,36.96458333333333,36.05416666666667
13317,2111.18,2011-10-04T13:35:00Z,2010-12-16T09:22:00Z,6,978,65.96805555555555,65.05763888888889
13318,531.4399999999999,2011-12-08T18:51:00Z,2011-11-02T13:26:00Z,3,220,0.7486111111111111,-0.16180555555555556
13319,9705.34,2011-12-04T13:34:00Z,2010-12-09T10:04:00Z,26,4219,4.96875,4.058333333333334
13320,1532.2,2011-09-22T18:07:00Z,2011-05-10T10:29:00Z,4,1086,77.77916666666667,76.86875
13321,259.04,2011-09-14T15:18:00Z,2011-09-14T15:18:00Z,1,140,85.89652777777778,84.98611111111111
13322,199.48000000000002,2011-11-22T14:21:00Z,2011-11-22T14:21:00Z,1,117,16.93611111111111,16.025694444444444
13323,583.85,2011-12-06T17:12:00Z,2011-09-16T13:23:00Z,5,127,2.817361111111111,1.9069444444444446
13324,1232.55,2011-11-03T16:28:00Z,2010-12-14T09:50:00Z,8,405,35.84791666666667,34.9375
13325,471.3,2011-09-19T10:36:00Z,2011-09-19T10:36:00Z,1,160,81.09236111111112,80.18194444444444
13327,2737.77,2011-11-01T10:21:00Z,2010-12-09T15:32:00Z,8,1178,38.102777777777774,37.19236111111111
13328,235.68,2011-01-27T15:22:00Z,2011-01-27T15:22:00Z,1,152,315.89375,314.98333333333335
13329,312.47999999999996,2011-11-08T10:29:00Z,2010-12-08T10:11:00Z,2,211,31.09722222222222,30.186805555555555
13330,994.38,2011-09-08T12:27:00Z,2011-01-28T10:08:00Z,3,570,92.01527777777778,91.1048611111111
13332,338.4,2011-11-25T13:30:00Z,2011-11-25T13:30:00Z,1,178,13.971527777777778,13.061111111111112
13334,3355.62,2011-09-18T15:21:00Z,2011-02-07T11:42:00Z,3,1726,81.89444444444445,80.98402777777778
13336,768.7,2011-09-23T14:05:00Z,2011-09-23T14:05:00Z,1,510,76.94722222222222,76.03680555555556
13338,316.47,2011-07-05T09:06:00Z,2011-07-05T09:06:00Z,1,177,157.1548611111111,156.24444444444444
13339,762.62,2011-05-23T08:31:00Z,2011-05-23T08:31:00Z,1,319,200.17916666666667,199.26875
13340,2321.36,2011-10-25T13:15:00Z,2011-03-08T11:39:00Z,6,892,44.981944444444444,44.071527777777774
13341,660.35,2011-03-24T09:50:00Z,2011-03-24T09:50:00Z,1,291,260.12430555555557,259.2138888888889
13343,290.93,2011-06-15T12:24:00Z,2011-06-15T12:24:00Z,1,133,177.01736111111111,176.10694444444445
13344,1866.59,2011-10-03T09:45:00Z,2011-03-07T10:28:00Z,3,929,67.12777777777778,66.21736111111112
13345,339.5,2011-02-25T09:01:00Z,2011-02-25T09:01:00Z,1,140,287.15833333333336,286.24791666666664
13347,148.79999999999998,2011-09-30T13:28:00Z,2011-09-30T13:28:00Z,1,96,69.97291666666666,69.0625
13348,233.76,2011-10-06T17:28:00Z,2011-10-06T17:28:00Z,1,136,63.80625,62.895833333333336
13349,197.32,2011-11-29T08:07:00Z,2011-11-29T08:07:00Z,1,224,10.195833333333333,9.285416666666666
13350,745.37,2011-11-23T16:33:00Z,2011-09-21T13:33:00Z,2,277,15.844444444444445,14.934027777777779
13351,323.94,2011-10-04T12:55:00Z,2011-10-04T12:55:00Z,1,116,65.99583333333334,65.08541666666666
13352,347.97999999999996,2011-10-10T13:55:00Z,2011-10-10T13:55:00Z,1,320,59.954166666666666,59.04375
13354,701.41,2011-09-29T13:17:00Z,2011-09-29T13:17:00Z,1,496,70.98055555555555,70.07013888888889
13355,633.9,2011-08-09T14:48:00Z,2011-08-09T14:48:00Z,1,266,121.9173611111111,121.00694444444444
13356,649.09,2011-09-20T14:33:00Z,2011-09-20T14:33:00Z,1,317,79.92777777777778,79.01736111111111
13357,539.9,2011-03-27T13:56:00Z,2011-03-27T13:56:00Z,1,271,256.9534722222222,256.04305555555555
13358,370.31,2011-03-16T11:52:00Z,2011-03-16T11:52:00Z,1,236,268.0395833333333,267.12916666666666
13359,389.56,2011-10-07T09:30:00Z,2011-10-07T09:30:00Z,1,160,63.138194444444444,62.227777777777774
13362,2978.64,2011-11-30T14:41:00Z,2011-02-25T11:33:00Z,4,1298,8.922222222222222,8.011805555555556
13363,859.74,2011-11-22T12:40:00Z,2011-10-27T10:46:00Z,2,624,17.00625,16.095833333333335
13364,134.96,2011-09-29T18:13:00Z,2011-09-29T18:13:00Z,1,71,70.775,69.86458333333333
13365,2005.07,2011-11-06T12:36:00Z,2011-05-06T12:00:00Z,2,1231,33.009027777777774,32.09861111111111
13368,525.58,2011-03-28T09:59:00Z,2011-01-06T12:32:00Z,2,276,256.11805555555554,255.20763888888888
13369,218.28,2010-12-09T11:30:00Z,2010-12-09T11:30:00Z,1,116,365.0548611111111,364.14444444444445
13370,715.45,2010-12-03T10:26:00Z,2010-12-03T10:26:00Z,1,293,371.09930555555553,370.18888888888887
13372,315.89,2011-09-11T12:46:00Z,2011-09-11T12:46:00Z,1,157,89.00208333333333,88.09166666666667
13373,3060.27,2011-10-10T10:51:00Z,2011-03-08T14:35:00Z,3,1501,60.081944444444446,59.171527777777776
13375,607.18,2011-09-12T10:19:00Z,2011-09-12T10:19:00Z,1,350,88.10416666666667,87.19375
13376,844.26,2011-09-01T16:16:00Z,2011-04-19T13:03:00Z,3,488,98.85625,97.94583333333334
13379,572.56,2011-11-13T13:45:00Z,2011-07-26T12:26:00Z,3,601,25.961111111111112,25.050694444444446
13381,3519.55,2011-11-08T11:58:00Z,2011-02-14T10:10:00Z,6,1765,31.035416666666666,30.125
13382,222.99,2011-03-04T10:03:00Z,2011-03-04T10:03:00Z,1,131,280.1152777777778,279.2048611111111
13384,2993.46,2011-11-09T11:04:00Z,2011-06-14T12:47:00Z,7,1683,30.072916666666668,29.1625
13385,454.77,2011-01-14T09:52:00Z,2011-01-14T09:52:00Z,1,277,329.12291666666664,328.2125
13388,603.25,2011-07-31T12:52:00Z,2011-07-31T12:52:00Z,2,279,130.99791666666667,130.0875
13389,757.46,2011-11-28T14:01:00Z,2011-04-21T12:12:00Z,3,426,10.95,10.039583333333333
13390,424.08,2011-09-26T08:38:00Z,2011-09-26T08:38:00Z,1,128,74.17430555555555,73.26388888888889
13394,2009.04,2011-12-08T11:36:00Z,2011-02-03T10:39:00Z,8,1830,1.0506944444444444,0.14027777777777778
13395,267.18,2011-06-07T15:04:00Z,2011-06-07T15:04:00Z,1,226,184.90625,183.99583333333334
13396,1102.0900000000001,2011-11-10T16:59:00Z,2011-01-24T13:37:00Z,2,437,28.82638888888889,27.915972222222223
13397,1203.81,2011-09-28T10:56:00Z,2011-01-04T13:50:00Z,5,370,72.07847222222222,71.16805555555555
13398,443.42,2011-05-31T13:17:00Z,2011-05-31T13:17:00Z,1,233,191.98055555555555,191.0701388888889
13402,621.23,2011-08-04T15:51:00Z,2010-12-02T17:12:00Z,2,479,126.87361111111112,125.96319444444444
13403,30,2011-11-22T08:28:00Z,2011-11-22T08:28:00Z,1,8,17.18125,16.270833333333332
13404,252.48999999999998,2011-12-08T15:37:00Z,2011-05-11T11:57:00Z,2,111,0.8833333333333333,-0.027083333333333334
13405,506.451,2011-09-26T17:01:00Z,2011-01-26T09:27:00Z,3,160,73.825,72.91458333333334
13408,9925.5,2011-12-08T09:05:00Z,2010-12-01T10:39:00Z,52,4274,1.1555555555555554,0.24513888888888888
13410,588.34,2011-11-15T15:33:00Z,2011-02-21T14:38:00Z,4,266,23.886111111111113,22.975694444444443
13411,213.55,2011-08-24T13:57:00Z,2011-08-24T13:57:00Z,1,72,106.95277777777778,106.0423611111111
13414,568.5,2011-07-29T11:45:00Z,2011-07-05T12:52:00Z,2,374,133.04444444444445,132.1340277777778
13416,712.5,2011-10-27T08:56:00Z,2011-09-19T14:43:00Z,2,142,43.16180555555555,42.25138888888889
13417,485.68,2011-12-05T08:49:00Z,2011-05-18T16:26:00Z,2,150,4.166666666666667,3.25625
13418,5040.46,2011-11-28T10:23:00Z,2010-12-02T10:45:00Z,18,3269,11.10138888888889,10.190972222222221
13419,221.06,2011-10-07T12:49:00Z,2011-10-07T12:49:00Z,1,275,63,62.08958333333333
13420,121.6,2011-07-13T08:48:00Z,2011-06-22T11:35:00Z,2,98,149.16736111111112,148.25694444444446
13421,1567.04,2011-10-30T14:21:00Z,2011-02-22T15:46:00Z,2,855,39.93611111111111,39.02569444444445
13422,2388.4,2011-10-06T13:42:00Z,2011-10-06T13:42:00Z,1,1276,63.96319444444445,63.05277777777778
13425,1117.15,2011-08-23T17:13:00Z,2011-02-18T08:34:00Z,3,736,107.81666666666666,106.90625
13426,3056.52,2011-12-09T08:59:00Z,2010-12-15T12:43:00Z,10,1995,0.1597222222222222,-0.7506944444444444
13427,465.24,2011-11-20T13:02:00Z,2011-05-08T15:58:00Z,3,365,18.990972222222222,18.080555555555556
13428,201.78,2011-11-29T14:20:00Z,2011-11-29T14:20:00Z,1,151,9.936805555555555,9.026388888888889
13429,816.69,2011-11-29T09:10:00Z,2011-09-25T15:59:00Z,4,921,10.152083333333334,9.241666666666667
13430,591.25,2011-11-21T08:19:00Z,2011-09-14T14:26:00Z,2,547,18.1875,17.277083333333334
13431,927.4,2011-10-03T13:49:00Z,2011-09-12T11:25:00Z,2,498,66.95833333333333,66.04791666666667
13434,179.04000000000002,2011-09-26T14:30:00Z,2011-09-04T10:35:00Z,2,108,73.92986111111111,73.01944444444445
13435,1973.1100000000001,2011-12-04T14:45:00Z,2011-06-03T17:07:00Z,7,752,4.919444444444444,4.009027777777778
13436,130.54,2011-12-08T10:33:00Z,2011-12-08T10:33:00Z,1,71,1.0944444444444446,0.1840277777777778
13437,2828.41,2011-11-25T14:00:00Z,2011-06-02T14:30:00Z,7,1180,13.950694444444444,13.040277777777778
13439,273.27,2011-03-29T14:20:00Z,2011-03-29T14:20:00Z,1,206,254.93680555555557,254.0263888888889
13441,195.35999999999999,2011-09-09T09:38:00Z,2011-09-09T09:38:00Z,1,108,91.13263888888889,90.22222222222223
13447,1112.49,2011-11-16T13:38:00Z,2011-11-04T10:10:00Z,3,583,22.965972222222224,22.055555555555557
13448,3320.5,2011-11-23T12:33:00Z,2010-12-01T10:52:00Z,6,1507,16.011111111111113,15.100694444444445
13449,291.88,2011-11-16T08:28:00Z,2011-11-16T08:28:00Z,1,222,23.18125,22.270833333333332
13450,1272.48,2011-11-13T11:54:00Z,2011-05-05T19:48:00Z,6,914,26.038194444444443,25.127777777777776
13451,2792.5099999999998,2011-11-13T15:58:00Z,2011-01-09T15:35:00Z,5,2063,25.86875,24.958333333333332
13453,356.97999999999996,2011-06-27T09:34:00Z,2011-02-23T09:44:00Z,2,134,165.13541666666666,164.225
13455,867.09,2011-11-15T11:21:00Z,2010-12-08T13:11:00Z,2,339,24.06111111111111,23.150694444444444
13456,1231.1200000000001,2011-11-22T09:18:00Z,2011-05-16T15:34:00Z,5,656,17.146527777777777,16.23611111111111
13458,7898.17,2011-12-02T15:29:00Z,2010-12-15T12:05:00Z,14,4500,6.888888888888889,5.978472222222222
13460,183.44,2011-11-10T17:17:00Z,2011-10-21T09:50:00Z,2,286,28.81388888888889,27.903472222222224
13461,329.8,2011-11-01T09:01:00Z,2011-06-29T10:23:00Z,3,166,38.15833333333333,37.24791666666667
13462,151.5,2011-04-01T11:20:00Z,2011-04-01T11:20:00Z,1,62,252.06180555555557,251.1513888888889
13464,657.73,2011-10-12T15:01:00Z,2011-10-12T15:01:00Z,1,402,57.90833333333333,56.99791666666667
13466,217.6,2011-06-08T16:39:00Z,2011-06-08T16:39:00Z,1,123,183.84027777777777,182.9298611111111
13467,1022.63,2011-11-29T10:01:00Z,2011-11-03T16:56:00Z,2,552,10.116666666666667,9.20625
13468,4853.79,2011-12-08T10:39:00Z,2010-12-01T15:08:00Z,37,1999,1.0902777777777777,0.1798611111111111
13470,165,2011-09-01T14:57:00Z,2011-08-16T17:06:00Z,2,100,98.91111111111111,98.00069444444445
13471,2423.9900000000002,2011-12-08T15:44:00Z,2011-10-23T13:10:00Z,4,1532,0.8784722222222222,-0.03194444444444444
13473,382.66,2011-10-10T11:20:00Z,2011-01-11T08:45:00Z,2,216,60.06180555555556,59.15138888888889
13474,203.14000000000001,2011-04-17T13:53:00Z,2011-04-17T13:53:00Z,1,127,235.95555555555555,235.04513888888889
13475,1315.56,2011-06-01T13:52:00Z,2011-02-14T12:36:00Z,4,938,190.95625,190.04583333333332
13476,892.47,2011-06-14T12:00:00Z,2011-03-03T14:43:00Z,2,363,178.03402777777777,177.1236111111111
13477,1297.59,2011-11-02T12:04:00Z,2011-02-21T12:29:00Z,6,844,37.03125,36.12083333333333
13479,300.95,2011-05-23T10:45:00Z,2011-04-19T11:27:00Z,2,134,200.0861111111111,199.17569444444445
13481,1763.76,2011-10-25T09:07:00Z,2011-03-28T09:07:00Z,5,1094,45.15416666666667,44.24375
13482,184.64,2011-04-21T17:03:00Z,2011-04-21T17:03:00Z,1,116,231.82361111111112,230.91319444444446
13483,140.34,2011-10-05T11:53:00Z,2011-10-05T11:53:00Z,1,160,65.03888888888889,64.12847222222223
13484,313.8,2011-04-12T16:30:00Z,2011-04-12T16:30:00Z,1,44,240.84652777777777,239.9361111111111
13485,430.84,2011-04-20T13:58:00Z,2011-04-20T13:58:00Z,1,241,232.95208333333332,232.04166666666666
13486,1102.1,2011-09-22T13:13:00Z,2011-07-07T17:19:00Z,3,632,77.98333333333333,77.07291666666667
13487,575.4,2011-10-13T12:07:00Z,2010-12-21T14:54:00Z,3,265,57.02916666666667,56.11875
13488,7617.28,2011-11-22T14:41:00Z,2010-12-07T13:01:00Z,13,3775,16.92222222222222,16.011805555555554
13489,175.44,2011-08-26T13:16:00Z,2011-02-18T10:42:00Z,3,128,104.98125,104.07083333333334
13491,1144.69,2011-10-19T08:32:00Z,2010-12-02T14:30:00Z,10,816,51.178472222222226,50.268055555555556
